247 | 0xa9 | 5.44305097e-02
248 | 0x3f | 5.32654311e-02
249 | 0x36 | 5.32228727e-02
250 | 0xa2 | 5.30720417e-02
251 | 0x41 | 5.29988056e-02
252 | 0xbb | 5.19572977e-02
253 | 0xa6 | 5.01193186e-02
254 | 0x19 | 4.94224611e-02
255 | 0x5f | 4.83846646e-02
256 | 0xab | 4.68696102e-02
