 80 | 0x8b | 9.70107072e-02
 81 | 0xd5 | 9.68553239e-02
 82 | 0xea | 9.64581874e-02
 83 | 0x2a | 9.55961850e-02
 84 | 0x36 | 9.53063093e-02
 85 | 0x37 | 9.46789846e-02
 86 | 0x2b | 9.46514619e-02
 87 | 0x0b | 9.42937587e-02
 88 | 0x02 | 9.30401765e-02
 89 | 0x83 | 9.28143170e-02
 90 | 0xc4 | 9.22150575e-02
 91 | 0x14 | 9.20831054e-02
 92 | 0x79 | 9.17511948e-02
 93 | 0xd1 | 9.16486736e-02
 94 | 0xa7 | 9.15476131e-02
 95 | 0x4c | 9.13208160e-02
 96 | 0x98 | 9.12365698e-02
 97 | 0xbe | 9.03816885e-02
 98 | 0x38 | 8.98850057e-02
 99 | 0xf1 | 8.89268258e-02
100 | 0x34 | 8.89090740e-02
101 | 0xba | 8.88990986e-02
102 | 0x18 | 8.88516946e-02
103 | 0x12 | 8.87518943e-02
104 | 0x32 | 8.87123795e-02
105 | 0xd0 | 8.87103721e-02
106 | 0xc1 | 8.85436557e-02
107 | 0x2f | 8.83563584e-02
108 | 0xf3 | 8.81952921e-02
109 | 0x5e | 8.77733216e-02
110 | 0xc9 | 8.76252048e-02
111 | 0x5b | 8.76005109e-02
112 | 0x52 | 8.74999303e-02
113 | 0x4f | 8.74219503e-02
114 | 0x1c | 8.72271755e-02
115 | 0x21 | 8.72090262e-02
116 | 0x33 | 8.69960659e-02
117 | 0x27 | 8.59910034e-02
118 | 0x5d | 8.58856546e-02
119 | 0xa5 | 8.57095943e-02
120 | 0x77 | 8.50726004e-02
121 | 0xd6 | 8.48220311e-02
122 | 0xe1 | 8.46259049e-02
123 | 0xd7 | 8.42729082e-02
124 | 0xb4 | 8.38954928e-02
125 | 0x39 | 8.38552437e-02
126 | 0x95 | 8.37775801e-02
127 | 0x10 | 8.36561190e-02
128 | 0xb8 | 8.33697768e-02
129 | 0x25 | 8.32105546e-02
130 | 0xa8 | 8.31743658e-02
131 | 0xf4 | 8.30810621e-02
132 | 0x67 | 8.26526329e-02
133 | 0xe9 | 8.26258591e-02
134 | 0xe0 | 8.24107874e-02
135 | 0x48 | 8.23479521e-02
136 | 0x92 | 8.17164873e-02
137 | 0x75 | 8.15102092e-02
138 | 0x44 | 8.13439525e-02
139 | 0x89 | 8.11581895e-02
140 | 0x93 | 8.09720261e-02
141 | 0x0a | 8.09279830e-02
142 | 0x11 | 8.09099023e-02
143 | 0xc8 | 8.02381526e-02
144 | 0xac | 8.01095040e-02
145 | 0xf8 | 8.00232650e-02
146 | 0xbd | 7.94175348e-02
147 | 0xdb | 7.93154402e-02
148 | 0xcc | 7.93016397e-02
149 | 0x60 | 7.90873887e-02
150 | 0xa1 | 7.80191721e-02
151 | 0x4a | 7.79211906e-02
152 | 0xee | 7.74714338e-02
153 | 0x05 | 7.74646418e-02
154 | 0xc3 | 7.69196109e-02
155 | 0x64 | 7.65062370e-02
156 | 0xfc | 7.64073276e-02
157 | 0xd9 | 7.63263723e-02
158 | 0x9b | 7.61777638e-02
159 | 0xc2 | 7.59471298e-02
160 | 0x54 | 7.58004403e-02
161 | 0x00 | 7.57191371e-02
162 | 0x51 | 7.55624095e-02
163 | 0xcf | 7.51347902e-02
164 | 0xb9 | 7.50376579e-02
165 | 0x4d | 7.49222996e-02
166 | 0xc0 | 7.41924010e-02
167 | 0xae | 7.38180677e-02
168 | 0xa6 | 7.36241519e-02
169 | 0xde | 7.35624139e-02
170 | 0xf5 | 7.34209830e-02
171 | 0xfa | 7.30164935e-02
172 | 0x41 | 7.30154744e-02
173 | 0xf0 | 7.29931053e-02
174 | 0x4b | 7.23874984e-02
175 | 0xed | 7.23610310e-02
176 | 0xe5 | 7.21000672e-02
177 | 0x71 | 7.19320186e-02
178 | 0x15 | 7.16683670e-02
179 | 0x58 | 7.04776211e-02
180 | 0x9a | 7.04578581e-02
181 | 0xe8 | 7.04363246e-02
182 | 0x01 | 7.01604427e-02
183 | 0x6f | 6.98503768e-02
184 | 0x7d | 6.96524203e-02
185 | 0x26 | 6.95742664e-02
186 | 0x7b | 6.95720834e-02
187 | 0x9f | 6.95118779e-02
188 | 0x88 | 6.94983603e-02
189 | 0xca | 6.94495791e-02
190 | 0xa4 | 6.94411870e-02
191 | 0x23 | 6.92106714e-02
192 | 0x22 | 6.90998343e-02
193 | 0x17 | 6.89475780e-02
194 | 0xf6 | 6.88458608e-02
195 | 0x46 | 6.85271674e-02
196 | 0xcb | 6.84483507e-02
197 | 0xfe | 6.82556379e-02
198 | 0x62 | 6.80365117e-02
199 | 0xa2 | 6.78531226e-02
200 | 0x6c | 6.77933229e-02
201 | 0x49 | 6.77022257e-02
202 | 0x20 | 6.76299693e-02
203 | 0x70 | 6.75263338e-02
204 | 0x8f | 6.69307620e-02
205 | 0x65 | 6.68768523e-02
206 | 0xe4 | 6.68373008e-02
207 | 0x74 | 6.67129054e-02
208 | 0x5f | 6.65907893e-02
209 | 0x5a | 6.63625589e-02
210 | 0x76 | 6.63048610e-02
211 | 0x45 | 6.62959746e-02
212 | 0x97 | 6.62508260e-02
213 | 0xb7 | 6.60366044e-02
214 | 0x2c | 6.60338548e-02
215 | 0x66 | 6.57298522e-02
216 | 0x24 | 6.54949145e-02
217 | 0x40 | 6.54687241e-02
218 | 0x9e | 6.50693692e-02
219 | 0x7f | 6.46314310e-02
220 | 0xfb | 6.45738093e-02
221 | 0xaf | 6.45558542e-02
222 | 0xfd | 6.43656406e-02
223 | 0x13 | 6.43130175e-02
224 | 0xa0 | 6.38725916e-02
225 | 0xbf | 6.34038493e-02
226 | 0x6d | 6.28639382e-02
227 | 0xce | 6.28565735e-02
228 | 0x96 | 6.26411664e-02
229 | 0x7e | 6.22391472e-02
230 | 0xa3 | 6.20246634e-02
231 | 0xd2 | 6.18381262e-02
232 | 0x78 | 6.16797711e-02
233 | 0x56 | 6.15480898e-02
234 | 0x04 | 6.15234542e-02
235 | 0x1a | 6.12419512e-02
236 | 0xd3 | 6.09005602e-02
237 | 0x85 | 6.02606643e-02
238 | 0x9c | 5.98730822e-02
239 | 0x8e | 5.94678323e-02
240 | 0x07 | 5.87875343e-02
241 | 0x29 | 5.83289659e-02
242 | 0x69 | 5.79957178e-02
243 | 0x8c | 5.78359892e-02
244 | 0x0f | 5.76188896e-02
245 | 0xff | 5.69550068e-02
246 | 0xc6 | 5.67834659e-02
247 | 0xef | 5.51775832e-02
248 | 0x80 | 5.50768514e-02
249 | 0x91 | 5.47604333e-02
250 | 0x09 | 5.46663979e-02
251 | 0x3f | 5.45767337e-02
252 | 0x4e | 5.19825561e-02
253 | 0xaa | 5.19086138e-02
254 | 0xda | 5.17869916e-02
255 | 0x50 | 5.16326046e-02
256 | 0x1f | 4.97298031e-02
