 92 | 0x36 | 8.85030727e-02
 93 | 0xea | 8.84434190e-02
 94 | 0x5b | 8.84322539e-02
 95 | 0x12 | 8.83445690e-02
 96 | 0x23 | 8.82504117e-02
 97 | 0xe1 | 8.81085457e-02
 98 | 0x37 | 8.78823461e-02
 99 | 0xca | 8.78796225e-02
100 | 0x3b | 8.77233652e-02
101 | 0xdb | 8.75681000e-02
102 | 0x19 | 8.73330005e-02
103 | 0x2e | 8.73232223e-02
104 | 0x8c | 8.73004123e-02
105 | 0xba | 8.72693574e-02
106 | 0xd0 | 8.72445264e-02
107 | 0x73 | 8.68034782e-02
108 | 0x38 | 8.67609567e-02
109 | 0x78 | 8.65523556e-02
110 | 0xf8 | 8.57933283e-02
111 | 0x87 | 8.56718437e-02
112 | 0xec | 8.56453955e-02
113 | 0x8f | 8.55621371e-02
114 | 0xa2 | 8.55223167e-02
115 | 0xdd | 8.55047708e-02
116 | 0xb1 | 8.54802007e-02
117 | 0xd6 | 8.54234897e-02
118 | 0x05 | 8.50966778e-02
119 | 0x08 | 8.48983581e-02
120 | 0x91 | 8.48006901e-02
121 | 0xe4 | 8.47881941e-02
122 | 0xa3 | 8.43197196e-02
123 | 0x3f | 8.42116296e-02
124 | 0x34 | 8.40080677e-02
125 | 0x7d | 8.34325022e-02
126 | 0x3d | 8.33450357e-02
127 | 0x13 | 8.30556362e-02
128 | 0x2b | 8.13640942e-02
129 | 0xb5 | 8.10828567e-02
130 | 0xe0 | 8.10562470e-02
131 | 0xb7 | 8.10101222e-02
132 | 0x16 | 8.09238762e-02
133 | 0xd5 | 8.09222680e-02
134 | 0x41 | 7.97681118e-02
135 | 0x7a | 7.97205982e-02
136 | 0x0e | 7.95737933e-02
137 | 0xaf | 7.92626787e-02
138 | 0xc7 | 7.90840896e-02
139 | 0xf3 | 7.89250804e-02
140 | 0x97 | 7.86037095e-02
141 | 0xc2 | 7.83815034e-02
142 | 0xb0 | 7.83466396e-02
143 | 0x31 | 7.81534149e-02
144 | 0xe3 | 7.79999933e-02
145 | 0x75 | 7.79432586e-02
146 | 0x59 | 7.79159774e-02
147 | 0x8a | 7.78682936e-02
148 | 0xdc | 7.77020961e-02
149 | 0xc1 | 7.76560271e-02
150 | 0x0b | 7.75972050e-02
151 | 0x9c | 7.73508495e-02
152 | 0xa4 | 7.73501135e-02
153 | 0xa1 | 7.72312648e-02
154 | 0x06 | 7.71392221e-02
155 | 0x5a | 7.71235844e-02
156 | 0x29 | 7.71163506e-02
157 | 0xf7 | 7.69713900e-02
158 | 0x9b | 7.68887910e-02
159 | 0x55 | 7.68069597e-02
160 | 0x86 | 7.67548244e-02
161 | 0xc9 | 7.64418507e-02
162 | 0x47 | 7.63960838e-02
163 | 0xc3 | 7.61704234e-02
164 | 0xc0 | 7.61100035e-02
165 | 0xad | 7.58406892e-02
166 | 0x54 | 7.54147147e-02
167 | 0x4e | 7.53090553e-02
168 | 0xb6 | 7.52730696e-02
169 | 0xe6 | 7.52667751e-02
170 | 0x0d | 7.47804131e-02
171 | 0x09 | 7.43090676e-02
172 | 0xee | 7.39393712e-02
173 | 0x24 | 7.37312849e-02
174 | 0x69 | 7.32800779e-02
175 | 0x07 | 7.30553684e-02
176 | 0x85 | 7.28688275e-02
177 | 0x1f | 7.25769355e-02
178 | 0x9d | 7.19650226e-02
179 | 0x89 | 7.19022257e-02
180 | 0x49 | 7.17749713e-02
181 | 0x57 | 7.13333515e-02
182 | 0x51 | 7.12641160e-02
183 | 0x88 | 7.05669295e-02
184 | 0x7e | 7.03335955e-02
185 | 0x18 | 7.02550790e-02
186 | 0x27 | 7.01995745e-02
187 | 0x42 | 6.97401552e-02
188 | 0x64 | 6.96209387e-02
189 | 0xd2 | 6.88833212e-02
190 | 0xe5 | 6.88647979e-02
191 | 0xbf | 6.86447308e-02
192 | 0x66 | 6.81829236e-02
193 | 0xfa | 6.79123138e-02
194 | 0x6e | 6.78873675e-02
195 | 0x50 | 6.77577983e-02
196 | 0xa5 | 6.75050891e-02
197 | 0xb3 | 6.71170049e-02
198 | 0x98 | 6.69944672e-02
199 | 0xd1 | 6.68787396e-02
200 | 0x76 | 6.67675838e-02
201 | 0xef | 6.67033250e-02
202 | 0x96 | 6.65941334e-02
203 | 0x04 | 6.65184901e-02
204 | 0x15 | 6.64157184e-02
205 | 0x52 | 6.64063522e-02
206 | 0x0a | 6.58139809e-02
207 | 0x1a | 6.55126953e-02
208 | 0x72 | 6.54998948e-02
209 | 0xd7 | 6.54813358e-02
210 | 0x1b | 6.53744225e-02
211 | 0x32 | 6.52899241e-02
212 | 0xd3 | 6.52493860e-02
213 | 0x62 | 6.52432301e-02
214 | 0xa8 | 6.46394835e-02
215 | 0x6c | 6.45598744e-02
216 | 0x60 | 6.45503785e-02
217 | 0xe9 | 6.43875109e-02
218 | 0x79 | 6.42012376e-02
219 | 0xac | 6.41766939e-02
220 | 0xf2 | 6.41480692e-02
221 | 0x33 | 6.34067059e-02
222 | 0xce | 6.32357819e-02
223 | 0x20 | 6.30885658e-02
224 | 0x2a | 6.28149760e-02
225 | 0x5f | 6.25456316e-02
226 | 0x6d | 6.23642493e-02
227 | 0x92 | 6.22555367e-02
228 | 0x61 | 6.21806332e-02
229 | 0x40 | 6.21754035e-02
230 | 0xf4 | 6.18271161e-02
231 | 0x68 | 6.17244825e-02
232 | 0xc4 | 6.17091802e-02
233 | 0x1e | 6.13297865e-02
234 | 0x4a | 6.11784534e-02
235 | 0xeb | 6.08062585e-02
236 | 0x7b | 6.05085633e-02
237 | 0x9e | 6.00499597e-02
238 | 0xe7 | 5.98996734e-02
239 | 0x8e | 5.97316098e-02
240 | 0xcf | 5.97074318e-02
241 | 0xf6 | 5.95253727e-02
242 | 0x21 | 5.90192544e-02
243 | 0x7f | 5.74545190e-02
244 | 0x11 | 5.70397073e-02
245 | 0xb9 | 5.60446755e-02
246 | 0xd8 | 5.39800248e-02
247 | 0x10 | 5.39653408e-02
248 | 0xbd | 5.31436216e-02
249 | 0x90 | 5.28719866e-02
250 | 0xd4 | 5.24350323e-02
251 | 0x2d | 5.22566250e-02
252 | 0x2c | 5.14066270e-02
253 | 0x81 | 4.99277999e-02
254 | 0xcd | 4.87909676e-02
255 | 0x25 | 4.85818019e-02
256 | 0x02 | 4.62188136e-02
