 90 | 0x22 | 9.00244817e-02
 91 | 0x94 | 8.97169082e-02
 92 | 0x43 | 8.96639491e-02
 93 | 0xb1 | 8.95376177e-02
 94 | 0x29 | 8.93331605e-02
 95 | 0x30 | 8.92847455e-02
 96 | 0xce | 8.92426428e-02
 97 | 0x93 | 8.92041126e-02
 98 | 0x85 | 8.89873083e-02
 99 | 0x81 | 8.89868484e-02
100 | 0x4f | 8.87651395e-02
101 | 0x0c | 8.84151297e-02
102 | 0x1d | 8.83798538e-02
103 | 0x19 | 8.82056837e-02
104 | 0xd2 | 8.81648534e-02
105 | 0x95 | 8.80459362e-02
106 | 0x5f | 8.77007293e-02
107 | 0x0f | 8.76593408e-02
108 | 0x2b | 8.75362745e-02
109 | 0xc0 | 8.67818918e-02
110 | 0x44 | 8.65587730e-02
111 | 0x74 | 8.64270935e-02
112 | 0x99 | 8.64104659e-02
113 | 0xa0 | 8.62572562e-02
114 | 0xe0 | 8.55541072e-02
115 | 0x1b | 8.52840428e-02
116 | 0xc4 | 8.50922298e-02
117 | 0xfa | 8.50598821e-02
118 | 0x14 | 8.48396922e-02
119 | 0xe8 | 8.45067027e-02
120 | 0x56 | 8.44598729e-02
121 | 0x40 | 8.44338890e-02
122 | 0x1e | 8.40299627e-02
123 | 0x7d | 8.39811031e-02
124 | 0xfb | 8.33321641e-02
125 | 0xa7 | 8.31896248e-02
126 | 0x65 | 8.31140254e-02
127 | 0xf2 | 8.29495364e-02
128 | 0x0e | 8.26837935e-02
129 | 0xf5 | 8.26830515e-02
130 | 0xd1 | 8.25838820e-02
131 | 0xa2 | 8.25829690e-02
132 | 0x09 | 8.25368539e-02
133 | 0x26 | 8.24050870e-02
134 | 0x6e | 8.22196657e-02
135 | 0xb6 | 8.18930438e-02
136 | 0xc9 | 8.18616638e-02
137 | 0x4d | 8.16337613e-02
138 | 0xe9 | 8.15790343e-02
139 | 0x91 | 8.14277338e-02
140 | 0x02 | 8.12966891e-02
141 | 0x4c | 8.12851768e-02
142 | 0xea | 8.07469831e-02
143 | 0xe2 | 8.04796663e-02
144 | 0x92 | 8.02711253e-02
145 | 0xc1 | 8.02476422e-02
146 | 0x11 | 8.02168544e-02
147 | 0x15 | 7.95010498e-02
148 | 0xe3 | 7.94652950e-02
149 | 0x3f | 7.92454859e-02
150 | 0x69 | 7.89811109e-02
151 | 0x6d | 7.89036207e-02
152 | 0x73 | 7.88765188e-02
153 | 0xb9 | 7.88487004e-02
154 | 0xca | 7.87953929e-02
155 | 0x05 | 7.86370643e-02
156 | 0x79 | 7.85415435e-02
157 | 0x80 | 7.84591327e-02
158 | 0xfc | 7.83841331e-02
159 | 0x6f | 7.80213919e-02
160 | 0x16 | 7.79056644e-02
161 | 0x2c | 7.76307036e-02
162 | 0x51 | 7.74916984e-02
163 | 0xa1 | 7.74193122e-02
164 | 0x2e | 7.72837210e-02
165 | 0x0d | 7.72250759e-02
166 | 0x1c | 7.71527071e-02
167 | 0x3a | 7.69075665e-02
168 | 0xdc | 7.68469332e-02
169 | 0x8e | 7.67253363e-02
170 | 0x87 | 7.66317293e-02
171 | 0x6a | 7.66021850e-02
172 | 0x7c | 7.62333324e-02
173 | 0xe1 | 7.61345637e-02
174 | 0xb0 | 7.57296061e-02
175 | 0x71 | 7.57228476e-02
176 | 0x4b | 7.56255953e-02
177 | 0x47 | 7.55859708e-02
178 | 0x82 | 7.55690515e-02
179 | 0xd4 | 7.55604246e-02
180 | 0xeb | 7.55576365e-02
181 | 0xb7 | 7.55292281e-02
182 | 0x1a | 7.53565536e-02
183 | 0x77 | 7.50474148e-02
184 | 0x08 | 7.49725473e-02
185 | 0x96 | 7.49440380e-02
186 | 0x17 | 7.45129827e-02
187 | 0x61 | 7.44571070e-02
188 | 0x90 | 7.42917680e-02
189 | 0xcc | 7.39861930e-02
190 | 0x70 | 7.38687693e-02
191 | 0x66 | 7.35137258e-02
192 | 0x5b | 7.33300193e-02
193 | 0xdb | 7.32585051e-02
194 | 0xec | 7.32380079e-02
195 | 0x0a | 7.31808507e-02
196 | 0xc2 | 7.30801336e-02
197 | 0x6b | 7.28593268e-02
198 | 0x5e | 7.28467346e-02
199 | 0xb5 | 7.24441328e-02
200 | 0x8a | 7.22765912e-02
201 | 0xe7 | 7.20173178e-02
202 | 0x5c | 7.17521779e-02
203 | 0xaf | 7.09476512e-02
204 | 0x46 | 7.07611671e-02
205 | 0xf9 | 7.05868222e-02
206 | 0x76 | 7.01037964e-02
207 | 0x36 | 6.97972128e-02
208 | 0xd3 | 6.94386581e-02
209 | 0x03 | 6.82007736e-02
210 | 0x41 | 6.81197894e-02
211 | 0x39 | 6.77416578e-02
212 | 0xab | 6.74712571e-02
213 | 0xcd | 6.73982789e-02
214 | 0xef | 6.73685546e-02
215 | 0x8b | 6.71272163e-02
216 | 0x7e | 6.70149468e-02
217 | 0x0b | 6.62095621e-02
218 | 0xbc | 6.60220608e-02
219 | 0xcf | 6.58519417e-02
220 | 0x68 | 6.56857795e-02
221 | 0x10 | 6.54890866e-02
222 | 0xed | 6.53661842e-02
223 | 0x60 | 6.52777702e-02
224 | 0x9c | 6.52090955e-02
225 | 0x59 | 6.49866747e-02
226 | 0x63 | 6.49266093e-02
227 | 0x3c | 6.48934523e-02
228 | 0xa4 | 6.47420696e-02
229 | 0x67 | 6.44244029e-02
230 | 0x86 | 6.43934585e-02
231 | 0xfe | 6.41833352e-02
232 | 0xa5 | 6.41798434e-02
233 | 0xf4 | 6.40851818e-02
234 | 0x64 | 6.37463019e-02
235 | 0xff | 6.34710833e-02
236 | 0x25 | 6.31774241e-02
237 | 0x53 | 6.30176013e-02
238 | 0x38 | 6.26542948e-02
239 | 0x34 | 6.22311858e-02
240 | 0xb4 | 6.21537330e-02
241 | 0xc8 | 6.20884495e-02
242 | 0xaa | 6.14569544e-02
243 | 0x78 | 6.13971935e-02
244 | 0x2f | 6.08781084e-02
245 | 0x84 | 6.07806148e-02
246 | 0xf0 | 6.06125694e-02
247 | 0xc5 | 6.00137696e-02
248 | 0xd7 | 5.88463181e-02
249 | 0xd8 | 5.84971406e-02
250 | 0x07 | 5.75152354e-02
251 | 0x45 | 5.73582365e-02
252 | 0x8f | 5.46090273e-02
253 | 0x3d | 5.38660492e-02
254 | 0x9b | 5.37394469e-02
255 | 0xbf | 5.25854954e-02
256 | 0xae | 5.24897940e-02
