103 | 0x7a | 8.51436784e-02
104 | 0x33 | 8.45088742e-02
105 | 0x5c | 8.43684947e-02
106 | 0x61 | 8.42041472e-02
107 | 0xf3 | 8.37674750e-02
108 | 0x44 | 8.35163665e-02
109 | 0x4c | 8.34734594e-02
110 | 0xe9 | 8.33122171e-02
111 | 0x6c | 8.29987663e-02
112 | 0xd6 | 8.28247840e-02
113 | 0x78 | 8.27441742e-02
114 | 0x19 | 8.25618433e-02
115 | 0x92 | 8.25558722e-02
116 | 0x60 | 8.25210273e-02
117 | 0xe0 | 8.22639744e-02
118 | 0x08 | 8.22141498e-02
119 | 0x5b | 8.15920661e-02
120 | 0x8e | 8.12030304e-02
121 | 0xc2 | 8.10972942e-02
122 | 0x58 | 8.07746384e-02
123 | 0xc7 | 8.07199660e-02
124 | 0xa9 | 8.07073684e-02
125 | 0xa8 | 8.04025613e-02
126 | 0xa3 | 8.00986506e-02
127 | 0xe7 | 8.00324902e-02
128 | 0xe8 | 7.96314370e-02
129 | 0x00 | 7.95570339e-02
130 | 0x75 | 7.94944303e-02
131 | 0x68 | 7.91187186e-02
132 | 0x4f | 7.89724939e-02
133 | 0xec | 7.87747826e-02
134 | 0x18 | 7.87202209e-02
135 | 0x7e | 7.83871327e-02
136 | 0xe5 | 7.79659837e-02
137 | 0x80 | 7.77550391e-02
138 | 0x50 | 7.72285220e-02
139 | 0xf0 | 7.71423537e-02
140 | 0x66 | 7.70923948e-02
141 | 0x43 | 7.70526722e-02
142 | 0x34 | 7.68671251e-02
143 | 0xaa | 7.68493175e-02
144 | 0xac | 7.68448764e-02
145 | 0x23 | 7.65808671e-02
146 | 0xf5 | 7.65761046e-02
147 | 0x5d | 7.63416750e-02
148 | 0xd2 | 7.61424105e-02
149 | 0x69 | 7.61172033e-02
150 | 0xd0 | 7.60168635e-02
151 | 0xbb | 7.58007817e-02
152 | 0x9b | 7.57048131e-02
153 | 0x6e | 7.56052508e-02
154 | 0x1c | 7.53176725e-02
155 | 0x8f | 7.51619512e-02
156 | 0x6f | 7.51615778e-02
157 | 0x28 | 7.51216389e-02
158 | 0x2d | 7.50000180e-02
159 | 0x9a | 7.49817281e-02
160 | 0xe4 | 7.48527458e-02
161 | 0x38 | 7.48461319e-02
162 | 0xc8 | 7.47775904e-02
163 | 0x7b | 7.47101049e-02
164 | 0xab | 7.46176713e-02
165 | 0xb5 | 7.44033462e-02
166 | 0x45 | 7.43133507e-02
167 | 0x9e | 7.40993234e-02
168 | 0x8c | 7.39286915e-02
169 | 0xf8 | 7.36595857e-02
170 | 0xf1 | 7.36326651e-02
171 | 0xee | 7.33987769e-02
172 | 0x9d | 7.33857241e-02
173 | 0x21 | 7.31584187e-02
174 | 0x4e | 7.31379505e-02
175 | 0xed | 7.31366686e-02
176 | 0xb0 | 7.29376793e-02
177 | 0x63 | 7.29349806e-02
178 | 0x1a | 7.28940306e-02
179 | 0x48 | 7.23218353e-02
180 | 0x2c | 7.22979376e-02
181 | 0x26 | 7.21758104e-02
182 | 0x94 | 7.21747351e-02
183 | 0xdc | 7.21420267e-02
184 | 0x5f | 7.17915918e-02
185 | 0xb7 | 7.17453542e-02
186 | 0xbd | 7.12868255e-02
187 | 0xb8 | 7.08506690e-02
188 | 0xa5 | 7.08213835e-02
189 | 0xff | 7.06534840e-02
190 | 0x64 | 7.02901167e-02
191 | 0xc5 | 7.00524872e-02
192 | 0x27 | 7.00046496e-02
193 | 0xc3 | 6.98978757e-02
194 | 0x9c | 6.98816914e-02
195 | 0x76 | 6.97728869e-02
196 | 0x84 | 6.96357624e-02
197 | 0x79 | 6.95583049e-02
198 | 0x83 | 6.95203006e-02
199 | 0x51 | 6.92162731e-02
200 | 0x35 | 6.90241881e-02
201 | 0x0c | 6.89631200e-02
202 | 0x3d | 6.87573698e-02
203 | 0x2f | 6.86981206e-02
204 | 0xe1 | 6.84666842e-02
205 | 0x39 | 6.83549319e-02
206 | 0xcd | 6.81897834e-02
207 | 0xd3 | 6.81418076e-02
208 | 0xf6 | 6.80034552e-02
209 | 0xce | 6.79725433e-02
210 | 0x81 | 6.79019424e-02
211 | 0xf9 | 6.78959649e-02
212 | 0xa6 | 6.78072026e-02
213 | 0x3f | 6.76427327e-02
214 | 0x93 | 6.75500484e-02
215 | 0xfd | 6.75201986e-02
216 | 0xe3 | 6.74689201e-02
217 | 0xd5 | 6.73650780e-02
218 | 0xef | 6.72167120e-02
219 | 0xcc | 6.69529999e-02
220 | 0xc6 | 6.69112571e-02
221 | 0x96 | 6.67077655e-02
222 | 0x99 | 6.64605236e-02
223 | 0x8d | 6.64366584e-02
224 | 0x6d | 6.64117478e-02
225 | 0x03 | 6.63971885e-02
226 | 0x55 | 6.63216696e-02
227 | 0xb1 | 6.61845924e-02
228 | 0xd1 | 6.58732642e-02
229 | 0xad | 6.56490336e-02
230 | 0x04 | 6.50490265e-02
231 | 0x95 | 6.49646796e-02
232 | 0x86 | 6.47076115e-02
233 | 0x14 | 6.44442703e-02
234 | 0x53 | 6.41811439e-02
235 | 0x2a | 6.36762552e-02
236 | 0x73 | 6.34812207e-02
237 | 0x25 | 6.31460782e-02
238 | 0xbe | 6.27777159e-02
239 | 0x30 | 6.24432956e-02
240 | 0x85 | 6.17714674e-02
241 | 0x20 | 6.13142643e-02
242 | 0xa2 | 6.09336636e-02
243 | 0x9f | 6.06194029e-02
244 | 0x0a | 6.00545516e-02
245 | 0x02 | 5.89587008e-02
246 | 0x10 | 5.84886466e-02
247 | 0x56 | 5.79333028e-02
248 | 0x5a | 5.78194027e-02
249 | 0xeb | 5.67196853e-02
250 | 0x72 | 5.66580939e-02
251 | 0xd9 | 5.60596460e-02
252 | 0x89 | 5.58270465e-02
253 | 0xf2 | 5.46315274e-02
254 | 0xfa | 5.34833652e-02
255 | 0x41 | 5.16740739e-02
256 | 0x74 | 5.16062116e-02
