244 | 0x50 | 5.13281961e-02
245 | 0x06 | 5.13047201e-02
246 | 0xae | 5.11222254e-02
247 | 0x9a | 5.07589117e-02
248 | 0xfe | 5.00257507e-02
249 | 0xaf | 4.95805942e-02
250 | 0xfa | 4.91063236e-02
251 | 0x12 | 4.88767383e-02
252 | 0xfc | 4.86606357e-02
253 | 0x84 | 4.82600257e-02
254 | 0xdd | 4.66244715e-02
255 | 0x91 | 4.54866665e-02
256 | 0xa4 | 4.33188086e-02
