 56 | 0x07 | 9.90827073e-02
 57 | 0x6a | 9.90588955e-02
 58 | 0x1f | 9.89551000e-02
 59 | 0xa9 | 9.88184254e-02
 60 | 0x1a | 9.88049563e-02
 61 | 0xb1 | 9.84825091e-02
 62 | 0xc6 | 9.81408853e-02
 63 | 0x09 | 9.79964834e-02
 64 | 0xcf | 9.77365275e-02
 65 | 0x56 | 9.71479485e-02
 66 | 0x55 | 9.70999904e-02
 67 | 0x30 | 9.66149654e-02
 68 | 0xbc | 9.51225381e-02
 69 | 0x71 | 9.42509922e-02
 70 | 0xb0 | 9.32656871e-02
 71 | 0xe3 | 9.31882607e-02
 72 | 0x2a | 9.31185020e-02
 73 | 0xe8 | 9.27755433e-02
 74 | 0xee | 9.24588963e-02
 75 | 0x79 | 9.24256556e-02
 76 | 0x10 | 9.22806878e-02
 77 | 0x38 | 9.20232990e-02
 78 | 0xc9 | 9.18980459e-02
 79 | 0xef | 9.16633654e-02
 80 | 0x06 | 9.15392608e-02
 81 | 0xc3 | 9.14553268e-02
 82 | 0xf8 | 9.12533918e-02
 83 | 0x19 | 9.10874185e-02
 84 | 0xdc | 9.10256628e-02
 85 | 0xa1 | 9.10247519e-02
 86 | 0xd2 | 9.09974454e-02
 87 | 0xed | 9.08643072e-02
 88 | 0x1c | 9.05944051e-02
 89 | 0x21 | 9.03351842e-02
 90 | 0x2d | 8.99796377e-02
 91 | 0x0b | 8.97845939e-02
 92 | 0x84 | 8.93224832e-02
 93 | 0xf7 | 8.92945477e-02
 94 | 0xdf | 8.87427716e-02
 95 | 0x3c | 8.85703034e-02
 96 | 0xc5 | 8.83717700e-02
 97 | 0x4a | 8.82812090e-02
 98 | 0x81 | 8.82585811e-02
 99 | 0xfa | 8.80119146e-02
100 | 0x39 | 8.78724205e-02
101 | 0x85 | 8.78028665e-02
102 | 0xb9 | 8.74265854e-02
103 | 0x5b | 8.72891928e-02
104 | 0x5e | 8.68884896e-02
105 | 0xa7 | 8.67271521e-02
106 | 0x18 | 8.63164916e-02
107 | 0xab | 8.62728078e-02
108 | 0xc0 | 8.62547788e-02
109 | 0x52 | 8.59956587e-02
110 | 0x5c | 8.55725510e-02
111 | 0x9d | 8.55712161e-02
112 | 0x13 | 8.51425008e-02
113 | 0x6e | 8.49143159e-02
114 | 0x7a | 8.47645437e-02
115 | 0x0d | 8.46488726e-02
116 | 0x63 | 8.41692049e-02
117 | 0xde | 8.40889295e-02
118 | 0xfd | 8.40415847e-02
119 | 0x37 | 8.39866137e-02
120 | 0x9c | 8.33698177e-02
121 | 0xea | 8.32992458e-02
122 | 0x3f | 8.28946625e-02
123 | 0x6d | 8.28358917e-02
124 | 0x3e | 8.23985190e-02
125 | 0xec | 8.22927646e-02
126 | 0xe0 | 8.22221926e-02
127 | 0x59 | 8.21215593e-02
128 | 0x41 | 8.19882496e-02
129 | 0x9a | 8.15360003e-02
130 | 0x97 | 8.15050532e-02
131 | 0x61 | 8.13816586e-02
132 | 0xbe | 8.10089952e-02
133 | 0x51 | 8.07954747e-02
134 | 0x96 | 8.06922094e-02
135 | 0xb7 | 8.02461082e-02
136 | 0x8f | 8.02184689e-02
137 | 0x25 | 8.00361360e-02
138 | 0x94 | 7.99617231e-02
139 | 0x75 | 7.99233835e-02
140 | 0x6c | 7.95611887e-02
141 | 0xb8 | 7.94905794e-02
142 | 0x4b | 7.93196467e-02
143 | 0x42 | 7.89537944e-02
144 | 0xac | 7.87978804e-02
145 | 0x0c | 7.86800651e-02
146 | 0x8e | 7.84247146e-02
147 | 0x72 | 7.80886485e-02
148 | 0x89 | 7.80032194e-02
149 | 0x04 | 7.79603456e-02
150 | 0xd7 | 7.78714370e-02
151 | 0xf2 | 7.78469231e-02
152 | 0x6f | 7.74049309e-02
153 | 0xd5 | 7.73050716e-02
154 | 0xff | 7.72380407e-02
155 | 0x87 | 7.71320324e-02
156 | 0x15 | 7.68805492e-02
157 | 0x8c | 7.66780708e-02
158 | 0x8b | 7.65672475e-02
159 | 0xce | 7.65411860e-02
160 | 0x82 | 7.63063260e-02
161 | 0x2f | 7.62443042e-02
162 | 0xd9 | 7.61356299e-02
163 | 0x27 | 7.60517256e-02
164 | 0x28 | 7.58369026e-02
165 | 0xcb | 7.56966903e-02
166 | 0x95 | 7.56550731e-02
167 | 0xf4 | 7.53510110e-02
168 | 0x40 | 7.52429752e-02
169 | 0x6b | 7.50551060e-02
170 | 0xe7 | 7.49775209e-02
171 | 0xe2 | 7.48357749e-02
172 | 0xfe | 7.43438012e-02
173 | 0x49 | 7.39295743e-02
174 | 0x02 | 7.36431969e-02
175 | 0xb4 | 7.36228740e-02
176 | 0x77 | 7.35044108e-02
177 | 0x2b | 7.31449720e-02
178 | 0xd8 | 7.30552801e-02
179 | 0x7f | 7.28653392e-02
180 | 0xf0 | 7.28182280e-02
181 | 0x80 | 7.28162417e-02
182 | 0xa6 | 7.26788264e-02
183 | 0x5d | 7.25072343e-02
184 | 0x45 | 7.24906561e-02
185 | 0x58 | 7.24498394e-02
186 | 0xe5 | 7.22186548e-02
187 | 0x2e | 7.21196782e-02
188 | 0xdb | 7.20545688e-02
189 | 0x47 | 7.20456028e-02
190 | 0xc2 | 7.17437855e-02
191 | 0xda | 7.15785833e-02
192 | 0xd3 | 7.14677823e-02
193 | 0x01 | 7.14660740e-02
194 | 0xd6 | 7.14592663e-02
195 | 0x73 | 7.13631226e-02
196 | 0x16 | 7.13559414e-02
197 | 0x62 | 7.08108718e-02
198 | 0x23 | 7.06551096e-02
199 | 0xd4 | 7.06297501e-02
200 | 0x4d | 7.05069849e-02
201 | 0xf9 | 7.04794140e-02
202 | 0xf5 | 7.03277397e-02
203 | 0xf1 | 7.03176443e-02
204 | 0x08 | 7.00944980e-02
205 | 0x22 | 6.98456197e-02
206 | 0x8a | 6.89249024e-02
207 | 0x03 | 6.87385917e-02
208 | 0xe9 | 6.82832850e-02
209 | 0x78 | 6.78609539e-02
210 | 0x48 | 6.76317413e-02
211 | 0x17 | 6.75695164e-02
212 | 0x98 | 6.74253714e-02
213 | 0x35 | 6.72824784e-02
214 | 0xbf | 6.72422183e-02
215 | 0xb5 | 6.69974496e-02
216 | 0xc4 | 6.65387233e-02
217 | 0x4f | 6.64348308e-02
218 | 0x50 | 6.64275715e-02
219 | 0x9e | 6.63892106e-02
220 | 0xb2 | 6.62128092e-02
221 | 0xe6 | 6.55423612e-02
222 | 0x43 | 6.50505687e-02
223 | 0xaa | 6.50167223e-02
224 | 0xa3 | 6.42987716e-02
225 | 0xa0 | 6.42196492e-02
226 | 0x31 | 6.41312128e-02
227 | 0xb6 | 6.37417767e-02
228 | 0xf3 | 6.36103676e-02
229 | 0xd0 | 6.35074355e-02
230 | 0xb3 | 6.30645114e-02
231 | 0x05 | 6.28426791e-02
232 | 0xba | 6.28143411e-02
233 | 0x64 | 6.25365084e-02
234 | 0xa8 | 6.24396746e-02
235 | 0x4e | 6.22471645e-02
236 | 0x60 | 6.21833926e-02
237 | 0x66 | 6.21270954e-02
238 | 0x32 | 6.19063907e-02
239 | 0x24 | 6.17922750e-02
240 | 0x99 | 6.08457070e-02
241 | 0x0a | 6.07427101e-02
242 | 0x53 | 6.06679738e-02
243 | 0xa2 | 6.06230757e-02
244 | 0x12 | 5.99949233e-02
245 | 0x83 | 5.98484038e-02
246 | 0x7d | 5.96015685e-02
247 | 0x5a | 5.90220034e-02
248 | 0xbb | 5.89540234e-02
249 | 0x70 | 5.81984640e-02
250 | 0x8d | 5.80635099e-02
251 | 0x33 | 5.78923750e-02
252 | 0xeb | 5.76097199e-02
253 | 0x7e | 5.57420556e-02
254 | 0xcd | 5.40090860e-02
255 | 0x76 | 5.21556495e-02
256 | 0x54 | 5.20548520e-02
