215 | 0x48 | 6.81213870e-02
216 | 0x7e | 6.74357653e-02
217 | 0x0c | 6.72203796e-02
218 | 0x30 | 6.67933875e-02
219 | 0xc0 | 6.63541455e-02
220 | 0xc6 | 6.61337000e-02
221 | 0x26 | 6.60038802e-02
222 | 0x1e | 6.55648986e-02
223 | 0x4a | 6.52888514e-02
224 | 0xdc | 6.49406831e-02
225 | 0xba | 6.41134838e-02
226 | 0x27 | 6.39624510e-02
227 | 0xe8 | 6.37209287e-02
228 | 0xab | 6.33383277e-02
229 | 0xff | 6.32611958e-02
230 | 0xc1 | 6.31638650e-02
231 | 0xaa | 6.31188473e-02
232 | 0xa5 | 6.29447839e-02
233 | 0xdd | 6.28825209e-02
234 | 0x80 | 6.23669680e-02
235 | 0x9b | 6.23607337e-02
236 | 0x8d | 6.23024983e-02
237 | 0xad | 6.21945451e-02
238 | 0x01 | 6.21648465e-02
239 | 0xa2 | 6.19518884e-02
240 | 0x3e | 6.18066053e-02
241 | 0xb9 | 6.15948748e-02
242 | 0x3d | 6.15513285e-02
243 | 0x93 | 6.04489240e-02
244 | 0xe3 | 6.01544709e-02
245 | 0xfb | 5.96701517e-02
246 | 0x75 | 5.92451107e-02
247 | 0xb0 | 5.91632182e-02
248 | 0xb2 | 5.89863966e-02
249 | 0x33 | 5.86826638e-02
250 | 0xaf | 5.86320721e-02
251 | 0xa4 | 5.85654376e-02
252 | 0xd1 | 5.78732544e-02
253 | 0x9f | 5.77009804e-02
254 | 0x7d | 5.67684266e-02
255 | 0x25 | 5.39357345e-02
256 | 0xb5 | 5.36619749e-02
