235 | 0xe4 | 6.28287383e-02
236 | 0x69 | 6.27483155e-02
237 | 0x0c | 6.24591188e-02
238 | 0x1d | 6.20441958e-02
239 | 0xba | 6.12326179e-02
240 | 0xc2 | 6.07494009e-02
241 | 0xdb | 6.04871907e-02
242 | 0x1b | 5.98316972e-02
243 | 0x8b | 5.97776376e-02
244 | 0x40 | 5.85826076e-02
245 | 0x4c | 5.77155062e-02
246 | 0xcf | 5.67073693e-02
247 | 0x9d | 5.66819959e-02
248 | 0x73 | 5.66211841e-02
249 | 0x12 | 5.57943333e-02
250 | 0x02 | 5.54595884e-02
251 | 0xc0 | 5.54295219e-02
252 | 0x48 | 5.52474996e-02
253 | 0x44 | 5.47918180e-02
254 | 0xc1 | 5.42434725e-02
255 | 0xa8 | 5.23010536e-02
256 | 0xbd | 5.14818084e-02
